prot,pred,gt,err,gt_coll,pred_coll,over,rand_over,zero_loss
3FVYA_3FVYA,3,3,0.903448452429974,0.278683620519753,0.656007388531229,0.417287630402384,0.391184920692052,0.9803789
7AQCR_7AQCR,3,3,0.90385748877324,0.692519921057811,0.574368478234936,0.67438494934877,0.627934731152969,0.9945434
7VUFA_7VUKA,3,3,0.904033370906223,0.340984165820041,0.0907537821563156,0.364640883977901,0.143353637773253,0.98125714
6CYJA_6CYJB,1,1,0.904335585560811,0.0646448115209211,0.0695648157034599,0.372093023255814,0.0670146321488454,0.99999964
1AFOA_1AFOB,3,3,0.904377461047232,0.507171553811589,0.480301563423417,0.564102564102564,0.493370980876267,0.9463705
7D7RA_7EKLA,3,3,0.904378907737934,0.539481221975769,0.687915452129394,0.650069156293223,0.604722949899377,0.9815941
4OIGA_4OIGA,1,2,0.9047537,0.262898909350115,0.453937008371552,0.592,0.332961955349096,1
6YCXF_6YCYE,3,1,0.904904431765429,0.253327780395464,0.290023439040282,0.571428571428571,0.270436474407957,0.9594506
4PMWA_4PMWA,2,1,0.90498430219734,0.556990088526252,0.194520911893075,0.455598455598456,0.288342339300626,0.99308485
1WAO1_4JA7A,1,3,0.904991451428673,0.34268707577152,0.592300049867985,0.473563218390805,0.434174046898789,0.8969335
6S6BA_6S8BC,1,3,0.905268195232962,0.112064804274665,0.013796924558757,0.210526315789474,0.0245690197425422,0.8690889
6Q2CA_6Q2CB,3,3,0.905286377774057,0.00840495113860792,0.0240690817616427,0.153846153846154,0.0124591520110337,0.45907578
1FS0G_5T4QG,2,2,0.905330103854429,0.406719829129713,0.253543800607142,0.524064171122995,0.312363991034712,0.9906655
6ACUC_6IIOC,1,2,0.905404380682033,0.616981793705981,0.352042047471688,0.524444444444444,0.448293477784896,0.9890606
1SAWA_6FOHB,2,1,0.905808262501479,0.10345180876091,0.115087823489029,0.782608695652174,0.108960039730274,0.67747885
6HE4H_6HE4M,1,1,0.905858890585889,0.348841697231879,0.0117810389078581,0.0625,0.022792337786376,0.9999999
2R5KA_6L31A,1,2,0.906016928008505,0.454119434190349,0.05523596802953,0.186666666666667,0.0984920408783579,0.737476
7F9KA_7F9KA,3,2,0.906060086221163,0.211840931146557,0.267992271079339,0.586666666666667,0.236631112570658,0.92481935
6FDDA_6FDDC,3,2,0.906078266072616,0.350184951555022,0.614317353213052,0.520547945205479,0.44608435150614,0.9440949
2ETNA_2ETNB,1,3,0.906381583596345,0.32551566597216,0.693653017966467,0.598726114649682,0.443096275730054,0.9934274
1SLQA_2B4HA,1,3,0.906583767726802,0.0798809242329097,0.036500335443444,0.538461538461538,0.0501056705889212,0.8862357
1TKLA_1TXNA,3,2,0.906637726279369,0.203535034036143,0.0437309331167091,0.317460317460317,0.0719935465671222,0.97918063
2OQHA_2OQHD,3,3,0.906757995242276,0.245630700187342,0.572628445816502,0.481848184818482,0.343791149246589,0.94879395
7OLCLR_7Z3OLR,3,3,0.907183934716305,0.687039950458866,0.738115648820141,0.697318007662835,0.71166255678307,0.9632298
2BX9A_2KO8A,3,3,0.907452276690351,0.429399831232456,0.38712784775885,0.380952380952381,0.407169620259264,0.90113616
2AJFE_2GHVE,2,3,0.907468122573998,0.135208814067382,0.247581771370309,0.376811594202899,0.174901050157254,0.99027365
2YKRE_4V6OAH,1,2,0.90750751289689,0.126476701005963,0.220955614598325,0.392857142857143,0.160870108783837,0.7187973
5XUAA_5XUBB,3,1,0.907821954041324,0.621287858802299,0.0552068720948335,0.106382978723404,0.101403182577595,0.9929616
1FMKA_1KSWA,3,2,0.908138158700426,0.517414046585299,0.125054699224637,0.326388888888889,0.20142632117849,0.99612373
4GRCA_4GRCA,1,2,0.9082874,0.372989306737952,0.010683816671436,0.0441176470588235,0.020772627168582,1
5WRHA_6JZRA,1,2,0.908307970377387,0.466529110577688,0.42585737782943,0.509090909090909,0.445266409325266,0.98202276
7EY0A_7WLZP,1,1,0.908671471390342,0.112980168661845,0.400859758098323,0.34375,0.176277477560958,0.93470377
3AU3A_3AU3A,2,3,0.908812285304582,0.283052889657159,0.0839497059350571,0.4,0.129493399426468,0.8832862
5K47A_6A70A,3,2,0.908921960870298,0.638384020121667,0.722599251766058,0.631578947368421,0.677886091339673,0.9874085
5M64M_6RWEM,3,1,0.909008323828569,0.628423143262722,0.530558359868343,0.538631346578366,0.575358884144459,0.9852077
4C8HA_6PTNG,1,1,0.90906454902302,0.740991639104728,0.694394808982659,0.75,0.71693688954565,0.9997905
1BE4A_7KPFE,1,2,0.909456393448353,0.143636392208184,0.132480494229587,0.473684210526316,0.137833078408145,0.9956153
6VLZv_6VMIv,3,1,0.909471405660088,0.424169462782312,0.656709857088587,0.577373211963589,0.515425287845059,0.99754095
3J9MAF_6NU3AF,1,3,0.909475479356318,0.400166444537711,0.42275811532389,0.573170731707317,0.411152176420828,0.9940257
5FMGL_6MUVL,1,1,0.909589783658016,0.120562883012625,0.0757754629356679,0.615384615384615,0.0930608662206657,0.8906593
4S04A_4S05B,1,3,0.90975803,0.34482574851341,0.716199102436238,0.528138528138528,0.465519523621277,1
6TDUAD_6TDUAE,1,2,0.90998787,0.471105123577282,0.107503020613199,0.320284697508897,0.175058800396835,1
8DKEP_8DKWP,2,2,0.910321002734063,0.333190112333723,0.650929032818123,0.554878048780488,0.440765975612613,0.9493564
7KHAI_8DFOI,1,3,0.910641200834155,0.601152200597421,0.472536857751743,0.575280898876405,0.529141225184158,0.9459158
1TYFA_1YG6C,2,1,0.910945789238967,0.166405315597528,0.130511868293764,0.727272727272727,0.146289065173124,0.73210317
1APCA_5AWIA,3,2,0.911627407401287,0.459281635618282,0.436039441688077,0.659574468085106,0.447358859405152,0.9924706
1HQMA_1HQMA,3,2,0.911650622005698,0.559945809058397,0.188916757786646,0.421686746987952,0.28251685013232,0.99711466
3WBIA_3WBKB,3,1,0.911916356753498,0.319312214660856,0.673896991692931,0.581196581196581,0.433309597805135,0.99897605
6AVHA_6E1QA,3,2,0.912008212688013,0.135105094624991,0.497766907180265,0.201117318435754,0.212525897508333,0.92631304
5GUPa_5O31h,3,3,0.912126,0.580351528115348,0.1821127068118,0.455445544554455,0.277231069592527,1
7C42A_7C4CA,2,1,0.912133638463343,0.11970503556387,0.5376262574228,0.28169014084507,0.195811673509272,0.9998798
2ZPMA_3ID3A,3,3,0.912155663208164,0.433817064833572,0.106258507530542,0.212765957446809,0.170704828025133,0.9902841
4D0YA_4D0YB,3,3,0.912362710362306,0.234521512145811,0.25926545625815,0.511111111111111,0.246273517688675,0.99255306
3JCSH_4V8MBO,2,3,0.91244143,0.538616000616489,0.277575328187208,0.493827160493827,0.366351633157233,1
2Y7LA_2YLHA,2,2,0.912903748051339,0.0574406314239859,0.573699937772155,0.174358974358974,0.104425822968426,0.82658046
4EJ7A_4FEVE,3,2,0.912916401571629,0.0385393973959184,0.313372955054606,0.21505376344086,0.0686375727585787,0.48386735
7C4SA_7C4SA,2,1,0.913125037799577,0.134851281033435,0.087732856305094,0.709677419354839,0.106304862538075,0.98975974
6JEOaM_7QCOM,3,2,0.913155521683321,0.236380996391872,0.567690116519115,0.25,0.333779321828371,0.99358994
4REGA_4REGA,3,1,0.913173307758738,0.190535966812777,0.235131674928575,0.491525423728814,0.210497752789234,0.9438533
2GTTA_2GTTM,3,2,0.913185792612168,0.486694594929236,0.102801572502626,0.261603375527426,0.16974824418358,0.9744564
6JY5A_6JY5E,3,2,0.913671318643073,0.0747248468594299,0.125040243722671,0.615384615384615,0.0935460048221216,0.95834106
1QMVA_5IJTF,1,1,0.913747221304093,0.0998938736878673,0.0612102128559361,0.592592592592593,0.0759077612817207,0.8553023
3JCKC_4CR2Q,1,3,0.914217249541329,0.530320617590567,0.0706190137151252,0.209302325581395,0.124640536307019,0.9904159
5KGZA_7T8UD,2,2,0.9143622,0.258320133532763,0.377575286490009,0.592592592592593,0.306765217529881,1
4DPGI_4DPGJ,3,3,0.914389005900647,0.258790201778452,0.584832082958836,0.538461538461538,0.358807052619671,0.9339992
3WBIA_3WBKB,2,2,0.914430864410503,0.504446128157534,0.620494029968858,0.564102564102564,0.556484375993781,0.9918401
8DKEP_8DKWP,1,3,0.914541837894298,0.355602238800556,0.559255793264082,0.480263157894737,0.434761690178477,0.99659246
1KTZB_1PLOA,1,2,0.914595909595627,0.250327849590494,0.06573010751598,0.166666666666667,0.104120627864997,0.7476718
1B0LA_1CB6A,2,2,0.914685100117302,0.67604742227379,0.536206682590805,0.671445639187575,0.598061320835015,0.9979394
2JBXA_2JBYA,1,2,0.914772711426858,0.27647834142827,0.174003412784729,0.421052631578947,0.21358545388204,0.9824757
3ZYYX_4C1NI,2,2,0.914964586106695,0.446051557281978,0.26174627021144,0.461111111111111,0.329903051141105,0.998337
2J4JA_2J4KA,3,3,0.915277704421027,0.22220984166291,0.289053926313797,0.711538461538462,0.251262190756915,0.93795806
2LN0A_2LN0A,1,2,0.915764644429197,0.165129502605886,0.508131028551147,0.219178082191781,0.249256922454875,0.98462373
1ARQA_1QTGA,3,1,0.915962325714293,0.579041095045663,0.454343958899168,0.444444444444444,0.509169012042632,0.9113484
2LXNA_7D97D,1,2,0.916082623829972,0.382671636331174,0.015403445200246,0.0547945205479452,0.0296148231998815,0.96881735
6XGPA_6XGQA,1,1,0.916197992056777,0.187103553889854,0.0610124840689127,0.436781609195402,0.0920186594535157,0.9987633
3EOEA_3GG8C,3,2,0.916325588615477,0.437119275409969,0.5307151618451,0.673728813559322,0.479391553069269,0.94664305
5GMUA_5GO2A,2,3,0.916416495736373,0.272028950876727,0.56726774158615,0.47887323943662,0.367720378254001,0.98976994
1LDJA_7B5LC,2,3,0.916662923815822,0.190247882001604,0.657719353148011,0.267558528428094,0.295128652856018,0.805981
1J5AM_4V4RB5,1,3,0.917017639154673,0.127141552554166,0.31181763452163,0.4,0.18063172765992,0.9193978
6YPZA_6YQ3B,2,3,0.917052345104947,0.208416700402717,0.320407013139753,0.556390977443609,0.252553623275119,0.958294
4QNCA_4QNCB,2,3,0.917112373413798,0.319126733126468,0.643151986168613,0.487179487179487,0.426585329456611,0.9509429
1HZ5A_1HZ6B,2,3,0.9171921,0.252407843490464,0.56864523450527,0.48,0.349625429096437,1
4QS4A_5YPZA,3,2,0.917319175563509,0.589309818618325,0.710546325182127,0.664526484751204,0.644274257593967,0.99926096
5M30B_5M30B,2,2,0.917389983477997,0.454037122846839,0.55776758317748,0.700980392156863,0.500585117217376,0.9999998
2Q81A_2Q81B,1,2,0.918072587599088,0.472886452900747,0.192939038582358,0.210526315789474,0.274060572172031,0.97259974
1EUCA_2FP4A,1,2,0.918151086791306,0.307328807690054,0.653588826012617,0.472602739726027,0.418072616367767,0.98685
4IHBA_7K6BA,2,1,0.918194103184274,0.362223244075432,0.167291055604361,0.388888888888889,0.22887657199233,0.9998888
4AJ5K_4AJ5P,1,2,0.918362456105317,0.623355495843153,0.354609238233351,0.509803921568627,0.45205641845204,0.9785069
4JDQA_4JDXF,3,2,0.918518454111703,0.160319259950236,0.245158136659565,0.666666666666667,0.193863191234124,0.7590639
1BMQB_1SC1B,1,2,0.91857920625652,0.250362695893677,0.194248571673388,0.461538461538462,0.218764568625377,0.98134047
6EU2Q_6F40Q,1,2,0.918594568140543,0.471882080644186,0.31110100452044,0.615384615384615,0.374983807658464,1.0000001
5Z6ZA_7DW5A,2,1,0.918596948623973,0.793479147749201,0.560781453607507,0.613636363636364,0.657138499689454,0.997255
1ONCA_1ONCA,2,2,0.918771937123895,0.326983276009204,0.536802033381265,0.561797752808989,0.406409522216273,0.98543
6HIVDH_6HIVDH,1,2,0.918922718051395,0.209791405001659,0.540895691309799,0.416075650118203,0.302323744731442,0.95896715
2K1WA_2K1XA,2,1,0.919738225691239,0.59718218837802,0.532050150828671,0.589473684210526,0.562737821734602,0.9999759
6IDEA_6IDEB,2,3,0.920380895424265,0.218777789674096,0.214500897767378,0.43298969072165,0.216618235130686,0.80970466
1HURA_1HURA,2,1,0.920496716262041,0.391552343380448,0.282706416769099,0.516666666666667,0.328343854071926,0.9713473
1Y7MA_2MTZA,1,2,0.92056653369461,0.481027034288174,0.480083789948474,0.703703703703704,0.480554949263333,0.99763316
7KZMZ_7KZNZ,3,1,0.920623507937649,0.509788874985767,0.624158973287311,0.576271186440678,0.56120623411207,1.0000001
1QOHA_7U6VD,2,3,0.920740926436474,0.446588579184224,0.399501571808512,0.526315789473684,0.421734821346146,0.96793145
4V81C_5GW5G,2,1,0.921135988576951,0.543555105845137,0.197481898108704,0.4177545691906,0.289708323487882,0.96753156
5VNYA_5VNYA,3,2,0.9212475,0.430176591502299,0.446317257024363,0.642857142857143,0.438098308797328,1
1DVVA_2EXVA,3,3,0.92124788745169,0.67883664316254,0.590213767646568,0.679611650485437,0.631430760141457,0.992285
4CI1B_6BN9B,3,3,0.921727884909062,0.556727811869285,0.236059992346927,0.382838283828383,0.331541838333687,0.9547372
6FDDA_6FDDC,1,3,0.922063229682638,0.264474614390073,0.593931084988534,0.523076923076923,0.365980083287725,0.9160318
1DLFL_6AD0L,2,3,0.922294766899182,0.595698180797756,0.476456069452634,0.508474576271186,0.529446231709102,0.9945289
5EXIA_5EXKK,2,1,0.922352441796561,0.375292488148524,0.260443971337027,0.542553191489362,0.307494291283689,0.99558765
2GCFA_2GCFA,3,1,0.922444652696718,0.495219219439019,0.039742909488128,0,0.073580732357324,0.99468035
4YV6A_6W1AA,2,1,0.922619994074651,0.0574015087306791,0.268789414185348,0.318181818181818,0.0946005349697994,0.9980847
6SPCh_7UNVh,1,3,0.922867251469988,0.435797385441214,0.0118547369467414,0.0350877192982456,0.0230815988939105,0.99491113
2J284_2J284,3,1,0.922954375952119,0.738044116559662,0.345939339354083,0.536585365853659,0.471074521855311,0.99910074
1A4HA_2AKPA,1,2,0.923041981607319,0.272799295846248,0.312674398124113,0.542056074766355,0.291378951832891,0.9743767
3QILA_3QILC,3,2,0.9232377,0.631329850064443,0.50983826170445,0.51063829787234,0.564116907928763,1
1JMUB_6XF8K,1,3,0.9234522,0.13795286276015,0.470562773449315,0.29810298102981,0.213356823860952,1
3PPCA_4QQUA,1,2,0.923475983405338,0.185983266936057,0.694914236362325,0.335311572700297,0.293433502615486,0.9348307
1ACMA_1EKXA,1,3,0.923644060299247,0.522874494854406,0.625270806433278,0.709859154929578,0.569506588920993,0.9743538
8EDUA_8EDUG,3,3,0.923868152386815,0.417103289359801,0.100702721013357,0.229299363057325,0.162236186296423,0.9999999
4AJ5K_4AJ5P,2,1,0.923909037390737,0.618549395326733,0.389983637187235,0.596153846153846,0.478366370148899,0.9857281
5FWKA_7KW7B,3,1,0.924167121208245,0.133645870533119,0.68408641005906,0.3046875,0.223606982290125,0.99325347
1JS9B_1JS9C,1,1,0.924183540599591,0.151281133964866,0.10253333265913,0,0.122225963241479,0.99244004
4BM9A_6GLCA,3,3,0.924468212544947,0.725779479295917,0.531409559481486,0.601542416452442,0.613569067939726,0.9374563
5LJ3T_6J6Gv,1,1,0.924670201896488,0.413545561338705,0.627864570892504,0.598657718120805,0.498651968860966,0.9495658
1SLQA_2B4HA,2,2,0.924748760252494,0.0641468192197747,0.0609434678083858,0.740740740740741,0.0625041272988783,0.7514635
2ZXYA_3X15D,1,1,0.924752784950557,0.712303968128503,0.521061321960668,0.60377358490566,0.601855833390663,0.9999998
3J9WAR_6S13r,1,3,0.924981414353748,0.591011411598026,0.0909430305026427,0.228571428571429,0.157630379726847,0.97797245
5MKKB_5MKKB,3,3,0.925085020036418,0.559457157022658,0.517443931499451,0.574193548387097,0.537631011651385,0.99755603
1W26A_6D6SB,2,2,0.925382455522947,0.617598555896839,0.548043032007789,0.768924302788845,0.580745554464601,0.99999994
5IDEB_6NJMC,1,2,0.925465601158807,0.615282615700476,0.297712473128896,0.391608391608392,0.401266800741003,0.9996485
3OLMA_4LCDB,2,1,0.925806869500952,0.477515429526598,0.467716616719286,0.517948717948718,0.472565233090582,0.99880123
4HKRA_4HKRB,3,2,0.925816181954728,0.376238226577499,0.199889039202914,0.241758241758242,0.261073905329274,0.9687025
5BUQA_5X8GB,3,1,0.925926361865931,0.243461693814496,0.274516085145941,0.618473895582329,0.258057985433618,0.98637426
3DHWA_3DHWB,2,1,0.9267122,0.365964419022464,0.248315603243097,0.5,0.295873778020365,1
6TB9A4_6TB9A5,2,2,0.92672805911534,0.510280613250935,0.185960579827366,0.320388349514563,0.272583925393038,0.9863971
7WBBA_7YKKA,1,1,0.926826111087974,0.634544522721686,0.442849230423502,0.396965865992415,0.521643183351331,0.9988768
1BCCE_1BE3E,2,3,0.926901689074662,0.743988925627207,0.0986144028600368,0.207317073170732,0.174146056999152,0.9864336
5HUQA_8EZHB,2,3,0.926931251094437,0.100886400409807,0.630463153742525,0.224422442244224,0.173939145271838,0.91462576
3J0LK_4V7HAK,1,3,0.926969373533789,0.211707548522881,0.171534036529244,0.51063829787234,0.189515187173132,0.8880032
4JPHA_5HK5E,2,1,0.92712013749815,0.19988295496623,0.375048233859879,0.328767123287671,0.26078164029279,0.9995189
2D3AA_7V4LC,2,2,0.927178421219674,0.280413148828354,0.49715478633617,0.434782608695652,0.358576357864129,0.9361011
4UX8A_4UX8B,2,3,0.927769531902061,0.189987695325963,0.612948533724991,0.3008356545961,0.290067068996209,0.83353454
5J09A_5J09A,1,1,0.927917986562397,0.148051297167438,0.624972576080017,0.33587786259542,0.239392349408341,0.99926454
2FSFA_6S0Kh,1,2,0.928286313191407,0.330442389442501,0.529783308956705,0.48951048951049,0.407016118732986,0.6443657
7FBIN_8HEBE,3,1,0.928463207153679,0.263995244466816,0.456267647210297,0.481927710843373,0.334468123957104,1.0000001
2WW9L_6OIGY,2,3,0.928518297069207,0.296972011378316,0.382982929351967,0.517647058823529,0.334537493708214,0.9815807
2Y7LA_2YLHA,3,1,0.928591294508006,0.0642704147991533,0.710695977343876,0.158333333333333,0.11788053191228,0.8215067
4AQ5C_4BOG1,2,2,0.928613830641524,0.642832930953516,0.518804091430289,0.691588785046729,0.574197185968508,0.99043345
4V0KA_4V0MA,2,1,0.928718453567951,0.468775565254224,0.203108775293174,0.472727272727273,0.2834191101063,0.98048925
3AUXA_3AUYA,3,3,0.928822617249546,0.464308719604111,0.197158355093081,0.441666666666667,0.276785789993939,0.9232104
4WCEV_5TCULB,2,3,0.928835391023256,0.375524934560976,0.627409619614964,0.633333333333333,0.469837150126756,0.9811731
6HIVDK_7PUBDK,2,2,0.928912937128582,0.0851196245324983,0.225986795389293,0.296296296296296,0.123661293634987,0.78483915
2D9SA_2JUJA,3,1,0.928947578091019,0.473476820624557,0.171175209291114,0.242424242424242,0.251445710565751,0.73310703
2XYYA_8I1TA,2,1,0.929059187796818,0.170447160084721,0.0379528466338235,0.359550561797753,0.0620820990145442,0.998297
1MFGA_1N7TA,1,2,0.929073022091716,0.304318100936862,0.0357869861951596,0.176470588235294,0.0640427214364903,0.5138623
1U4HA_5JRUF,3,1,0.929089873804345,0.335176499971986,0.0162299505726521,0.0923076923076923,0.0309607181042276,0.9190253
2H01A_4L0UJ,1,2,0.92933616137647,0.231033047087412,0.263332340281146,0.409090909090909,0.246127558790665,0.65995693
1SW1A_1SW1A,2,3,0.929487107051289,0.258934939913016,0.711602961244748,0.413793103448276,0.3797046355264,1.0000001
1A4HA_2AKPA,2,3,0.929653343845641,0.125564848592744,0.509271078954292,0.258620689655172,0.201458497059687,0.9680082
3J9MAS_6NU3AS,2,1,0.92975664,0.671113283945305,0.779097511622377,0.78021978021978,0.721085087956245,1
1AKEA_1AKEA,3,2,0.929795888963162,0.447858270187844,0.323818996709914,0.75609756097561,0.375869607519953,0.9952769
2WW9L_6OIGY,1,2,0.929883475608055,0.212758978667046,0.262363145268329,0.338983050847458,0.234971650508769,0.9353149
1PJRA_2PJRA,2,1,0.929888524435397,0.47290784780451,0.267138485178256,0.491228070175439,0.341416153181177,0.9999142
1WZ3A_7EU4K,3,3,0.930047617220271,0.502321681958392,0.192019978683252,0.357142857142857,0.277833821962089,0.95246005
7FJMA_7FJPB,1,1,0.930108704324551,0.452132904450876,0.20019372242182,0.274447949526814,0.277511802960863,0.98952365
4IUFA_4Y00B,2,1,0.930192902547215,0.284304849707849,0.08071573411184,0.285714285714286,0.125734688250135,0.9998883
3Q6GH_6P60A,3,3,0.930466740224247,0.416127448563224,0.540030607538928,0.780952380952381,0.470051070379129,0.9322402
3J22A_4C0UA,3,1,0.930491626630182,0.672987031787801,0.169610561503779,0.349206349206349,0.270937655780345,0.9703441
1FOHA_1PN0B,1,2,0.930638711702825,0.119838339032801,0.154845323833627,0.280898876404494,0.135111103598772,0.9775819
1A7XA_7T64E,1,3,0.930862085538589,0.605977209843537,0.509657116311337,0.627118644067797,0.553659187564964,0.99923205
6W1SE_6W1SE,2,1,0.930958939784031,0.639937861487299,0.173310683801206,0.421052631578947,0.272753192138327,0.92679834
